map_name	utterance	trajectory	path_names	path_idxs
yale	Walk from Chase to Liberty Bank, then turn sharply left and walk to Master's House, then continue straight to Gate B.	Chase|Liberty Bank|Master's House|Gate B	2|3|5|10	path_527.png
yale	Start at Yale Post Office and travel southwest until you arrive at Harkness Tower.	Yale Post Office|Harkness Tower	0|1	path_47.png
yale	From Yale Post Office go to Harkness Tower.	Yale Post Office|Harkness Tower	0|1	path_47.png
yale	FROM HARKNESS TOWER HEAD 2 OCLOCK TOWARDS YALE POST OFFICE	Yale Post Office|Harkness Tower	0|1	path_47.png
yale	Walk from Harkness Tower to Yale Post Office, then turn left and walk to Durfee's, then continue to Yale Women's Center, then turn right and walk to Blue State Coffee, then turn slightly left and walk to Gate B.	Harkness Tower|Yale Post Office|Durfee's|Yale Women's Center|Blue State Coffee|Gate B	1|0|7|8|4|10	path_296.png
yale	Start on Harkness Tower then go north to Yale Post Office then northwest to Durfee's then north to Yale  Women's Center then northeast  to Blue State Coffee then north to Gate B.	Harkness Tower|Yale Post Office|Durfee's|Yale Women's Center|Blue State Coffee|Gate B	1|0|7|8|4|10	path_296.png
yale	go to the right then to the right then straight	Harkness Tower|Yale Post Office|Durfee's|Yale Women's Center|Blue State Coffee|Gate B	1|0|7|8|4|10	path_296.png
yale	Starting at Blue State Coffee travel to Liberty Bank passing through Dean's Office and Chase.	Blue State Coffee|Phil's Hairstyles|Dean's Office|Chase|Liberty Bank	4|6|11|2|3	path_528.png
yale	begin at phil's hairstyles and go to blue state coffee and dean's office before heading to chase and liberty bank	Blue State Coffee|Phil's Hairstyles|Dean's Office|Chase|Liberty Bank	4|6|11|2|3	path_528.png
yale	Walk from Blue State Coffee to Dean's Office, then turn left and walk to Chase, then turn slightly left and walk to Liberty Bank.	Blue State Coffee|Phil's Hairstyles|Dean's Office|Chase|Liberty Bank	4|6|11|2|3	path_528.png
yale	Start at Dean's Office and head southeast to Phil's Hairstyles. From there, continue to Blue State Coffee. Once there, travel southwest to Yale Women's Center.  Finally, head southeast to Yale Post Office.	Dean's Office|Phil's Hairstyles|Blue State Coffee|Yale Women's Center|Yale Post Office	11|6|4|8|0	path_529.png
yale	Start at Dean's Office. Move down to the right to Phil's Hairstyles. Move a tiny bit down to the right to Blue State Coffee. Move down to the left to Yale Women's Center. Move down to the right to Yale Post Office.	Dean's Office|Phil's Hairstyles|Blue State Coffee|Yale Women's Center|Yale Post Office	11|6|4|8|0	path_529.png
yale	Starting at Dean's Office heading south and to the right continue straight to Phil's Hairstyles. Make a quick slight right and you'll be at Blue State Coffee. Make a left and continue straight to Yale Women's Center. Make a right and continue straight past Durfee's to Yale Post Office.	Dean's Office|Phil's Hairstyles|Blue State Coffee|Yale Women's Center|Yale Post Office	11|6|4|8|0	path_529.png
yale	go forward then right then right`	Harkness Tower|Yale Post Office|Yale Women's Center|Blue State Coffee	1|0|8|4	path_48.png
yale	begin at harkness tower and go to the yale post office and durfee's before ending at blue state coffee	Harkness Tower|Yale Post Office|Yale Women's Center|Blue State Coffee	1|0|8|4	path_48.png
yale	From Harkness Tower, go to Yale Post Office. Then go to Yale Women's Center. Next go to Blue State Coffee.	Harkness Tower|Yale Post Office|Yale Women's Center|Blue State Coffee	1|0|8|4	path_48.png
yale	start at the dean's office and go left and up to chase, and then directly left from there to reach liberty bank. from liberty bank, cut right again and go down slightly until you get to gate B.	Master's House|Chase|Liberty Bank|Gate B	5|2|3|10	path_297.png
yale	Starting at Master's House, travel to Gate B passing through Chase and Liberty Bank.	Master's House|Chase|Liberty Bank|Gate B	5|2|3|10	path_297.png
yale	Starting at master's house head northwest to Chase.  Once there turn due west to Liberty Bank.  Once there continue on east/southeast to Gate B.	Master's House|Chase|Liberty Bank|Gate B	5|2|3|10	path_297.png
yale	Walk east from Dean's Office to Gate B.	Dean's Office|Gate B	11|10	path_50.png
yale	Starting at Dean's Office heading right and very slightly to the north, continue straight to Gate B.	Dean's Office|Gate B	11|10	path_50.png
yale	Starting from Dean's Office go to Gate B	Dean's Office|Gate B	11|10	path_50.png
yale	Start on Phil's Hairstyles then go south to Blue State Coffee.	Phil's Hairstyles|Blue State Coffee	6|4	path_530.png
yale	Walk north from Blue State Coffee to Phil's Hairstyles.	Phil's Hairstyles|Blue State Coffee	6|4	path_530.png
yale	Start at Phil's Hairstyles and head southeast to arrive at Blue State Coffee.	Phil's Hairstyles|Blue State Coffee	6|4	path_530.png
yale	Starting at Yale Post office, travel northwest until you reach Durfee's, which is right next to Yale Women's Center. From there, travel in a northeast direction until you reach Blue State Coffee. From there, go northwest until you get to Dean's Office. From Dean's  Office, turn and travel southeast until you reach your final destination, which is Phil's Hairstyles.	Yale Post Office|Yale Women's Center|Blue State Coffee|Dean's Office|Phil's Hairstyles	0|8|4|11|6	path_52.png
yale	Starting at Yale Post Office, heading north and to the left, continue straight past Durfee's to Yale Women's center. Make a right and continue straight to Blue State Coffee,Make a slight right and continue straight to Dean's Office. Make an extremely sharp left and continue straight to Phil's Hairstyles.	Yale Post Office|Yale Women's Center|Blue State Coffee|Dean's Office|Phil's Hairstyles	0|8|4|11|6	path_52.png
yale	From Yale Post Office go to Yale Women's Center. Then go to Blue State Coffee. Next go to Dean's Office. Finally go to Phil's Hairstyles.	Yale Post Office|Yale Women's Center|Blue State Coffee|Dean's Office|Phil's Hairstyles	0|8|4|11|6	path_52.png
yale	Start on Yale Post Office then northwest to Yale Women's Center then southeast to Advertisement.	Yale Post Office|Yale Women's Center|Advertisement|Durfee's	0|8|9|7	path_298.png
yale	Start at Yale Post Office and head northwest to Durfee's. Once there, head southeast to Advertisement.	Yale Post Office|Yale Women's Center|Advertisement|Durfee's	0|8|9|7	path_298.png
yale	Starting at Yale Post Office, heading north and to the left, continue straight to Durfee's. make a very sharp right and continue straight to Advertisement.	Yale Post Office|Yale Women's Center|Advertisement|Durfee's	0|8|9|7	path_298.png
yale	From Yale Women's Center, go to Harkness Tower. Then go to Durfee's. Next go directly to Advertisement.	Yale Women's Center|Harkness Tower|Durfee's|Advertisement	8|1|7|9	path_531.png
yale	Starting at Yale Women's Center continue southwest to Harkness Tower.  Continue Northeast to Durfee's.  Then turn southeast to advertisement.	Yale Women's Center|Harkness Tower|Durfee's|Advertisement	8|1|7|9	path_531.png
yale	go to the left then to the right then straight	Yale Women's Center|Harkness Tower|Durfee's|Advertisement	8|1|7|9	path_531.png
yale	Begin at Harkness Tower. Go up to the right to Yale Women's Center. Move up to the right to Blue State Coffee. Move up to the left to Liberty Bank.	Harkness Tower|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Liberty Bank	1|8|4|6|3	path_299.png
yale	Start on Harkness Tower then north to Yale Women's Center then northeast to Blue State Coffee then north to Phil's Hairstyles then northwest to Liberty Bank.	Harkness Tower|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Liberty Bank	1|8|4|6|3	path_299.png
yale	From Harkness Tower go to Yale Women's Center. Then go to Blue State Coffee. Next go to Phil's Hairstyles. Finally go to Liberty Bank.	Harkness Tower|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Liberty Bank	1|8|4|6|3	path_299.png
yale	From Dean's Office go to Chase. Then go to Liberty Bank.	Dean's Office|Chase|Liberty Bank	11|2|3	path_532.png
yale	FROM DEANS OFFICE GO 11 OCLOCK TO CHASE AND LEFT TO LIBERTY BANK	Dean's Office|Chase|Liberty Bank	11|2|3	path_532.png
yale	Walk from Dean's Office to Chase, then turn slightly left and walk to Liberty Bank.	Dean's Office|Chase|Liberty Bank	11|2|3	path_532.png
yale	beginning at master's house, continue right past dean's office to reach gate b, and then go down at a leftward slant to get to blue state office, past phil's hairstyles.	Master's House|Dean's Office|Gate B|Blue State Coffee|Phil's Hairstyles	5|11|10|4|6	path_300.png
yale	FROM DEANS OFFICE GO RIGHT GATE B THAN 5 OCLOCK TO PHILS HAIRSTYLES	Master's House|Dean's Office|Gate B|Blue State Coffee|Phil's Hairstyles	5|11|10|4|6	path_300.png
yale	Walk from Master's House to Gate B, then turn right and walk to Phil's Hairstyles, then continue to Blue State Coffee.	Master's House|Dean's Office|Gate B|Blue State Coffee|Phil's Hairstyles	5|11|10|4|6	path_300.png
yale	Walk from Harkness Tower to Durfee's, then continue to Yale Women's Center, then turn right and walk to Blue State Coffee, then turn left and walk to Chase.	Harkness Tower|Durfee's|Yale Women's Center|Blue State Coffee|Chase	1|7|8|4|2	path_53.png
yale	Start at Harkness Tower and head northeast to Durfee's. From there, head northwest to Yale Women's Center. Next, travel northeast to Blue State Coffee. Once there, head northwest until you reach Chase.	Harkness Tower|Durfee's|Yale Women's Center|Blue State Coffee|Chase	1|7|8|4|2	path_53.png
yale	go to the right then straight then right`	Harkness Tower|Durfee's|Yale Women's Center|Blue State Coffee|Chase	1|7|8|4|2	path_53.png
yale	FROM PHILS HAIRSTYLES AND 10 OCLOCK TO CHASE	Phil's Hairstyles|Blue State Coffee|Chase	6|4|2	path_533.png
yale	beginning at blue state coffee, travel up at a leftward angle until you reach chase.	Phil's Hairstyles|Blue State Coffee|Chase	6|4|2	path_533.png
yale	Start at Blue State Coffee and travel northwest to reach Chase.	Phil's Hairstyles|Blue State Coffee|Chase	6|4|2	path_533.png
yale	Start from Master's House, fly to Phil's Hairstyles, and then to Blue State Coffee.	Master's House|Phil's Hairstyles|Blue State Coffee	5|6|4	path_54.png
yale	From Master's House go down to Phil's Hairstyles and end at Blue State Coffee.	Master's House|Phil's Hairstyles|Blue State Coffee	5|6|4	path_54.png
yale	begin at master's house and go to phil's hairstyles and blue state coffee	Master's House|Phil's Hairstyles|Blue State Coffee	5|6|4	path_54.png
yale	Start on Advertisement then go northwest to Durfee's.	Advertisement|Yale Women's Center	9|8	path_301.png
yale	From Advertisement go up to Durfee's.	Advertisement|Yale Women's Center	9|8	path_301.png
yale	From Advertisement go to Yale Women's Center.	Advertisement|Yale Women's Center	9|8	path_301.png
yale	From Yale Post Office go to Durfee's, then to Yale Women's Center, then to Blue State Coffee.	Yale Post Office|Durfee's|Yale Women's Center|Blue State Coffee	0|7|8|4	path_534.png
yale	Start at Yale Post Office. From there go to Durfee's. Then go to Yale Women's Center and from there travel to Blue State Coffee.	Yale Post Office|Durfee's|Yale Women's Center|Blue State Coffee	0|7|8|4	path_534.png
yale	Walk from Yale Post Office to Durfee's, then continue to Yale Women's Center, then turn right and walk to Blue State Coffee.	Yale Post Office|Durfee's|Yale Women's Center|Blue State Coffee	0|7|8|4	path_534.png
yale	From the Yale Women's Center, go to Blue State Coffee. Then go to Phil's Hairstyles. From there, head to the Dean's Office, then Gate B. From there, go to the Master's House.	Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Dean's Office|Gate B|Master's House	8|4|6|11|10|5	path_55.png
yale	Walk from Yale Women's Center To Blue State Coffee, then turn slightly left and walk to Phil's Hairstyles, then turn slightly right and walk to Dean's Office, then turn right and walk to Gate B, then turn sharply left and walk to Master's House.	Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Dean's Office|Gate B|Master's House	8|4|6|11|10|5	path_55.png
yale	go to the right then to the left	Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Dean's Office|Gate B|Master's House	8|4|6|11|10|5	path_55.png
yale	From Advertisement, go to Yale Women's Center. Then go to Yale Post Office. Next go to Durfee's.	Advertisement|Yale Women's Center|Yale Post Office|Durfee's	9|8|0|7	path_536.png
yale	From Advertisement go to Durfee's down to Yale Post Office and back to Durfee's.	Advertisement|Yale Women's Center|Yale Post Office|Durfee's	9|8|0|7	path_536.png
yale	Starting at Advertisement heading north and to the left continue straight to Durfee's. Make a very sharp left and continue straight to Yale Post Office.	Advertisement|Yale Women's Center|Yale Post Office|Durfee's	9|8|0|7	path_536.png
yale	Starting from Yale Post Office go to Durfee's then to Yale Women's Center then to Blue State Coffee then go to Phil's Hairstyles then finally go to Dean's Office	Yale Post Office|Durfee's|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Dean's Office	0|7|8|4|6|11	path_57.png
yale	From Yale Post Office go to Durfee's. Then go to Yale Women's Center. Next go to Blue State Coffee. Then go to Phil's Hairstyles. Finally go to Dean's Office.	Yale Post Office|Durfee's|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Dean's Office	0|7|8|4|6|11	path_57.png
yale	Although Yale Post Office is named on the map, the next point Durfee's isn't.	Yale Post Office|Durfee's|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Dean's Office	0|7|8|4|6|11	path_57.png
yale	Go from Gale B to Phil's Hairstyles, then to Blue State Coffee. Then go on to Yale Women's Center then on to Duffee's and finally proceed to Yale Post Office.	Gate B|Phil's Hairstyles|Blue State Coffee|Yale Women's Center|Durfee's|Yale Post Office	10|6|4|8|7|0	path_537.png
yale	From Gate B down to Phil's Hairstyles to Blue State Coffee down to Yale Women's center through Durfee's to Yale Post Office.	Gate B|Phil's Hairstyles|Blue State Coffee|Yale Women's Center|Durfee's|Yale Post Office	10|6|4|8|7|0	path_537.png
yale	Starting at Gate B, head South-West towards Phil's Hairstyles. When you arrive there, you head South-East towards Blue State Coffee. There you go South-West towards Yale Women's Center. From there you go to your last location in the South-East direction which is the Yale Post Office.	Gate B|Phil's Hairstyles|Blue State Coffee|Yale Women's Center|Durfee's|Yale Post Office	10|6|4|8|7|0	path_537.png
yale	Walk from Advertisement to Yale Post Office, then continue straight to Durfee's, then continue straight to the Yale Women's Center, then turn right and walk to Blue State Coffee, then turn left and walk to Phil's Hairstyles, then turn right and walk to Gate B.	Advertisement|Yale Post Office|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Gate B	9|0|8|4|6|10	path_58.png
yale	From Advertisement, go to the Yale Post Office. Then, go to Yale Women's Center. Proceed from there to Blue State Coffee, then go to Phil's Hairstyles. Then proceed directly to Gate B.	Advertisement|Yale Post Office|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Gate B	9|0|8|4|6|10	path_58.png
yale	Start on Advertisement then go west to Yale Post Office then northwest to Durfee's then north to Yale Women's Center then northeast to Blue State Coffee then north to Phil's Hairstyles then north to Gate B.	Advertisement|Yale Post Office|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Gate B	9|0|8|4|6|10	path_58.png
yale	Starting at Durfee's travel to Harkness Tower passing through Yale Post Office and Advertisement.	Durfee's|Yale Post Office|Advertisement|Harkness Tower	7|0|9|1	path_538.png
yale	Go from Durfee's to Yale Post Office to Advertisement to Harkness Tower	Durfee's|Yale Post Office|Advertisement|Harkness Tower	7|0|9|1	path_538.png
yale	starting at durfee's go south east to the yale post office, once there go south east to advertisement and then go south west to harkness tower.	Durfee's|Yale Post Office|Advertisement|Harkness Tower	7|0|9|1	path_538.png
yale	begin at the dean's office before going to durfees, then head to the yale post office before ending at advertisement	Yale Women's Center|Yale Post Office|Advertisement|Durfee's	8|0|9|7	path_59.png
yale	Leave from Advertisement and go up to Durfee's and back down to Yale Post Office.	Yale Women's Center|Yale Post Office|Advertisement|Durfee's	8|0|9|7	path_59.png
yale	go straight then left	Yale Women's Center|Yale Post Office|Advertisement|Durfee's	8|0|9|7	path_59.png
yale	Start on Chase then go east to Dean's Office then south to Phil's Hairstyles then southwest to Yale Women's Center then south to Harkness Tower.	Chase|Dean's Office|Blue State Coffee|Yale Women's Center|Harkness Tower	2|11|4|8|1	path_302.png
yale	Start at Chase and travel southeast to reach Dean's Office. Next, travel southeast again to reach Blue State Coffee. From there, travel southwest to arrive at Yale Women's Center, before continuing southwest again to reach Harkness Tower.	Chase|Dean's Office|Blue State Coffee|Yale Women's Center|Harkness Tower	2|11|4|8|1	path_302.png
yale	go left then right then left	Chase|Dean's Office|Blue State Coffee|Yale Women's Center|Harkness Tower	2|11|4|8|1	path_302.png
yale	From Dean's Office go to Master's House, then go to Gate B, then to Phil's Hairstyles.	Dean's Office|Master's House|Gate B|Phil's Hairstyles	11|5|10|6	path_539.png
yale	Walk from Dean's Office to Master's House, then turn sharply right and walk to Gate B, then turn right and walk to Phil's Hairstyles.	Dean's Office|Master's House|Gate B|Phil's Hairstyles	11|5|10|6	path_539.png
yale	Master's House go east to Gate B.  Once there turn and go southwest to Phil's Hairstyles.	Dean's Office|Master's House|Gate B|Phil's Hairstyles	11|5|10|6	path_539.png
yale	Take off from Advertisement, go to Yale Post Office, to Yale Women's Center, to Blue State Coffee, to Dean's Office, then to Phil's hairstyles.	Advertisement|Yale Post Office|Yale Women's Center|Blue State Coffee|Dean's Office|Phil's Hairstyles	9|0|8|4|11|6	path_303.png
yale	Start on Advertisement then go west to Yale Post Office then northwest to Yale Women's Center then northeast to Blue State Coffee then northwest to Dean's Office then south to Phil's Hairstyles.	Advertisement|Yale Post Office|Yale Women's Center|Blue State Coffee|Dean's Office|Phil's Hairstyles	9|0|8|4|11|6	path_303.png
yale	From Advertisement go to Yale Post Office. Then go to Yale Women's Center. Next go to Blue State Coffee. Then go to Dean's Office. Finally go to Phil's Hairstyles.	Advertisement|Yale Post Office|Yale Women's Center|Blue State Coffee|Dean's Office|Phil's Hairstyles	9|0|8|4|11|6	path_303.png
yale	Leave Durfee's and go up to Yale Women's Center.	Yale Women's Center|Durfee's	8|7	path_60.png
yale	Start on Durfee's then go north to Yale Women's Center.	Yale Women's Center|Durfee's	8|7	path_60.png
yale	begin at durfee's and go to the yale women's center	Yale Women's Center|Durfee's	8|7	path_60.png
yale	Start at Durfee's going northwest to Yale Women's Center.  Once there continue Northeast to Blue state Coffee.  Continue northwest from the coffee shop to Master's House.	Durfee's|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Master's House	7|8|4|6|5	path_540.png
yale	beginning at durfee's, turn very slightly left to find yale women's center right beside it. from yale women's center, you will need to turn more right this time and continue to travel up until you reach blue state coffee. turn left from blue state coffee, and pass phil's hairstyles to continue up again until you get to master's house.	Durfee's|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Master's House	7|8|4|6|5	path_540.png
yale	From Durfee's go to Yale Women's Center. Then go to Blue State Coffee. Next go to Phil's Hairstyles. Finally go to Master's House.	Durfee's|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Master's House	7|8|4|6|5	path_540.png
yale	starting at chase go south east to the dean's office and then go north west just a bit to get to master's house.	Chase|Dean's Office|Master's House	2|11|5	path_304.png
yale	start at chase, and then come down at a rightward direction until you get to the dean's office, and then slightly left to the master's house.	Chase|Dean's Office|Master's House	2|11|5	path_304.png
yale	Taking off from Chase, you will begin to travel East South East until you reach Dean's Office, from Dean's Office, turn around 350 degrees so that you are traveling in the opposite direction to your destination nearly in front of you at Master's House.	Chase|Dean's Office|Master's House	2|11|5	path_304.png
yale	Starting from Advertisement go to Yale Women's Center then to Blue State Coffee then go to Phil's Hairstyles then finally go to Master's House	Advertisement|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Master's House	9|8|4|6|5	path_61.png
yale	Beginning at Advertisement go to Durfee's then up to Blue State Coffee and continue north until you reach Master's House.	Advertisement|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Master's House	9|8|4|6|5	path_61.png
yale	Stating at Advertisement, travel to Master's House passing through Yale Women's Center, Blue State Coffee and Phil's Hairstyles.	Advertisement|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Master's House	9|8|4|6|5	path_61.png
yale	Start at Chase and travel southeast until you reach Phil's Hairstyles.  Travel southeast again to reach Blue State Coffee, and then afterwards, head southwest until you reach Yale Women's Center. Finally, continue southwest until you arrive at Harkness Tower.	Chase|Phil's Hairstyles|Blue State Coffee|Yale Women's Center|Harkness Tower	2|6|4|8|1	path_63.png
yale	Starting at Chase, go to Phil's Hairstyles, then continue to Blue State Coffee, then turn right and go to Yale Women's Center, then end at Harkness Tower.	Chase|Phil's Hairstyles|Blue State Coffee|Yale Women's Center|Harkness Tower	2|6|4|8|1	path_63.png
yale	Starting at Chase head southeast to Phil's Hairstyles.  Upon Arriving continue southeast to Blue State coffee.  Upon arriving there head southwest to Yales Women's Center.  From Yale Women's center continue yale west to Harkness Tower.	Chase|Phil's Hairstyles|Blue State Coffee|Yale Women's Center|Harkness Tower	2|6|4|8|1	path_63.png
yale	From Master's House, go to Phil's Hairstyles. Then, go to Blue State Coffee. Next, go to Yale Women's Center.	Master's House|Phil's Hairstyles|Blue State Coffee|Yale Women's Center	5|6|4|8	path_541.png
yale	Starting at Master's House travel southeast to Phil's Hairstyles.  Once there continue southeast to Blue State Coffee.  Upon arriving turn southwest and head to Yale Women's Center.	Master's House|Phil's Hairstyles|Blue State Coffee|Yale Women's Center	5|6|4|8	path_541.png
yale	Walk from Master's House to Phil's Hairstyles, then continue on to Blue State Coffee, then turn right and walk to Yale Women's Center.	Master's House|Phil's Hairstyles|Blue State Coffee|Yale Women's Center	5|6|4|8	path_541.png
yale	Start on Blue State Coffee then southwest to Yale Women's Center then southeast to Yale Post Office then east to Advertisement then west to Harkness Tower.	Blue State Coffee|Yale Women's Center|Durfee's|Yale Post Office|Advertisement|Harkness Tower	4|8|7|0|9|1	path_305.png
yale	Start at Blue State Coffee. From there go to Yale Women's Center. Then continue to Yale Post Office. Then go to Advertisement and from there travel to Harkness Tower.	Blue State Coffee|Yale Women's Center|Durfee's|Yale Post Office|Advertisement|Harkness Tower	4|8|7|0|9|1	path_305.png
yale	From Blue State Coffee go to Yale Women's Center. Then go to Durfee's. Next go to Yale Post Office. Then go to Advertisement. Finally go to Harkness Tower.	Blue State Coffee|Yale Women's Center|Durfee's|Yale Post Office|Advertisement|Harkness Tower	4|8|7|0|9|1	path_305.png
yale	Leave from Advertisement and go up to Durfee's and then to Yale's Women's Center.  Then go up to Blue State Coffee.  Then go to Phil's Hairstyles and head to Master's House.	Advertisement|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Master's House	9|8|4|6|5	path_65.png
yale	From Advertisement go to Yale Women's Center. Then go to Blue State Coffee. Next go to Phil's Hairstyles. Finally go to Master's House.	Advertisement|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Master's House	9|8|4|6|5	path_65.png
yale	Starting at Advertisement go northwest to Durfee's.  From Durfee continue northwest to Yale Women's Center.  From there continue from there go North east to Blue State Coffee.  Continue going Northwest to Master's House.	Advertisement|Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Master's House	9|8|4|6|5	path_65.png
yale	Fly from Durfee's to Advertisement.	Yale Women's Center|Advertisement	8|9	path_306.png
yale	Leave Durfee's and go to Advertisement.	Yale Women's Center|Advertisement	8|9	path_306.png
yale	Starting from Durfee's then to Advertisement	Yale Women's Center|Advertisement	8|9	path_306.png
yale	From Master's House go to Dean's Office and then down to Blue State Coffee.	Master's House|Dean's Office|Blue State Coffee	5|11|4	path_542.png
yale	Starting at Master's House, travel to Blue State Coffee passing through Dean's Office.	Master's House|Dean's Office|Blue State Coffee	5|11|4	path_542.png
yale	Starting from Master's House go to Dean's Office then to Blue State Coffee	Master's House|Dean's Office|Blue State Coffee	5|11|4	path_542.png
yale	Start at Gate B and head west-southwest to arrive at Dean's Office. From there, head southeast to arrive at Blue State Coffee. Next, travel southwest to reach Yale Women's Center. Head slightly southeast to arrive at Durfee's, before traveling southeast again until you reach Yale Post Office.	Gate B|Dean's Office|Blue State Coffee|Yale Women's Center|Durfee's|Yale Post Office	10|11|4|8|7|0	path_66.png
yale	Leave Gate B and go down to Dean's Office and then to Phil's Hairstyle and Blue State Coffee.  Then go to Yale Women's Center and Durfee's before heading to Yale Post Office.	Gate B|Dean's Office|Blue State Coffee|Yale Women's Center|Durfee's|Yale Post Office	10|11|4|8|7|0	path_66.png
yale	Go south to yale post office	Gate B|Dean's Office|Blue State Coffee|Yale Women's Center|Durfee's|Yale Post Office	10|11|4|8|7|0	path_66.png
yale	From Advertisement go to Yale Women's Center. Then go to Blue State Coffee. Next go to Phil's Hairstyles.	Advertisement|Yale Women's Center|Blue State Coffee|Phil's Hairstyles	9|8|4|6	path_307.png
yale	start at advertisement, and travel up and left until you reach yale women's center. from yale women's center, you will then travel right instead and continue up all the way to blue state coffee, and then only slightly right to phil's hairstyles, where you will stop.	Advertisement|Yale Women's Center|Blue State Coffee|Phil's Hairstyles	9|8|4|6	path_307.png
yale	go to the right then to the left	Advertisement|Yale Women's Center|Blue State Coffee|Phil's Hairstyles	9|8|4|6	path_307.png
yale	From Blue State Coffee go to Phil's Hairstyles.	Blue State Coffee|Phil's Hairstyles	4|6	path_67.png
yale	HOVER OVER BLUE STATE COFFEE	Blue State Coffee|Phil's Hairstyles	4|6	path_67.png
yale	begin at blue state coffee and end at phil's hairstyles	Blue State Coffee|Phil's Hairstyles	4|6	path_67.png
yale	Start at Gate B and travel west-southwest to Dean's Office. Once there,  head northwest to Chase. Finally, head southeast to Master's House.	Gate B|Dean's Office|Chase|Master's House	10|11|2|5	path_543.png
yale	begin at gate b and go to the dean's office before heading to master's house and ending at chase	Gate B|Dean's Office|Chase|Master's House	10|11|2|5	path_543.png
yale	start at gate B, and go left to reach dean's office. from dean's office, head up and leftward to reach chase. from chase, come back down again further left to get to master's house, across from the dean's office.	Gate B|Dean's Office|Chase|Master's House	10|11|2|5	path_543.png
yale	From Harkness Tower go to Yale Women's Center. Then go to Blue State Coffee. Next go to Dean's Office. Finally go to Master's House.	Harkness Tower|Yale Women's Center|Blue State Coffee|Dean's Office|Master's House	1|8|4|11|5	path_308.png
yale	Leave from Harkness Tower and go to Yale Women's Center then go on to Blue State Coffee.  Then pass by Phil's Hairstyles on the way to Dean's Office.  Finally, go to Master's House.	Harkness Tower|Yale Women's Center|Blue State Coffee|Dean's Office|Master's House	1|8|4|11|5	path_308.png
yale	Start on Harkness Tower then go north to Yale Women's Center then north to Blue State Coffee then north to Dean's Office then west to Master's House.	Harkness Tower|Yale Women's Center|Blue State Coffee|Dean's Office|Master's House	1|8|4|11|5	path_308.png
yale	Starting from Phil's Hairstyles go to Blue State Coffee then to Gate B then finally go to Dean's Office	Phil's Hairstyles|Blue State Coffee|Gate B|Dean's Office	6|4|10|11	path_68.png
yale	FROM PHILS HAIRSTYLES NORTH TO GATE B AND LEFT TO DEANS OFFICE	Phil's Hairstyles|Blue State Coffee|Gate B|Dean's Office	6|4|10|11	path_68.png
yale	Start at Phil's Hairstyles and travel southeast to Blue State Coffee. From there, travel north-northeast to Gate B, before traveling west-southwest to Dean's Office.	Phil's Hairstyles|Blue State Coffee|Gate B|Dean's Office	6|4|10|11	path_68.png
yale	Begin at Yale Women's Center. Move up to the right to Blue State Coffee. Move up to the left to Master's Coffee. Move to the right and slightly up to Gate B.	Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Master's House|Dean's Office|Gate B	8|4|6|5|11|10	path_544.png
yale	Starting at Yale Women's Center, travel to Gate B passing through Blue State Coffee, Phil's Hairstyles and Master's House.	Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Master's House|Dean's Office|Gate B	8|4|6|5|11|10	path_544.png
yale	From Yale Women's Center go to Blue State coffee, then to Masters House, next to Dean's office, then to Gate B.	Yale Women's Center|Blue State Coffee|Phil's Hairstyles|Master's House|Dean's Office|Gate B	8|4|6|5|11|10	path_544.png
yale	Leave from Chase and go down to Master's House.  Then go down to Phil's Hairstyles and Blue State Coffee.  Then go down to Yale Women's Center and Durfee's.  Go down to Yale Post Office and then Advertisement.	Chase|Master's House|Blue State Coffee|Yale Women's Center|Durfee's|Yale Post Office|Advertisement	2|5|4|8|7|0|9	path_311.png
yale	From Chase go to Master's House. Then go to Blue State Coffee. Next go to Yale Women's Center. Then go to Durfee's. Next go to Yale Post Office. Finally go to Advertisement.	Chase|Master's House|Blue State Coffee|Yale Women's Center|Durfee's|Yale Post Office|Advertisement	2|5|4|8|7|0|9	path_311.png
yale	please go straight then to the right	Chase|Master's House|Blue State Coffee|Yale Women's Center|Durfee's|Yale Post Office|Advertisement	2|5|4|8|7|0|9	path_311.png
