map_name	utterance	trajectory	path_names	path_idxs
atlanta	Starting at Student Center, go northeast to Panda Express, then go southeast to Chick-fil-A.	Student Center|Panda Express|Chick-fil-A	0|6|7	path_9.png
atlanta	From Rotations go to Chick-fil-A, then go to Panda Express.	Rotations|Chick-fil-A|Panda Express	10|7|6	path_307.png
atlanta	FROM ROTATIONS GO 5 OCLOCK TO CHICK-FIL- A HEAD THAN NORTH TO  PANDA EXPRESS	Rotations|Chick-fil-A|Panda Express	10|7|6	path_307.png
atlanta	From Rotations go to Chick-fil-A. Then go to Panda Express.	Rotations|Chick-fil-A|Panda Express	10|7|6	path_307.png
atlanta	from einstein statue go south west to blue donkey coffee	Einstein Statue|Blue Donkey Coffee	2|9	path_10.png
atlanta	From the Einstein Statue go directly to Blue Donkey Coffee.	Einstein Statue|Blue Donkey Coffee	2|9	path_10.png
atlanta	Starting at Einstein Statue, go to Blue Donkey Coffee and stop.	Einstein Statue|Blue Donkey Coffee	2|9	path_10.png
atlanta	Begin at Rotatious and go to Panda Express before heading to Auntie Anne's and Subway, ending at Chick-Fil-A	Rotations|Panda Express|Auntie Anne's|Subway|Chick-fil-A	10|6|5|8|7	path_583.png
atlanta	From Rotations go to Panda Express, to Auntie Annies, to Subway, and then to Chick-fil-A.	Rotations|Panda Express|Auntie Anne's|Subway|Chick-fil-A	10|6|5|8|7	path_583.png
atlanta	Starting at Rotations, go north to Panda Express, continue north to Auntie Anne's, go further north to Subway, then turn around and go south to Chick-fil-A.	Rotations|Panda Express|Auntie Anne's|Subway|Chick-fil-A	10|6|5|8|7	path_583.png
atlanta	From Blue Donkey Coffee, take the shortest route to Auntie Anne's.	Blue Donkey Coffee|Auntie Anne's	9|5	path_584.png
atlanta	Please leave Blue Donkey Coffee and go to Auntie Anne's.	Blue Donkey Coffee|Auntie Anne's	9|5	path_584.png
atlanta	from blue donkey coffee go north west to auntie anne's	Blue Donkey Coffee|Auntie Anne's	9|5	path_584.png
atlanta	from blue donkey coffee go north west to rotations and from there turn south east and go to dean griffin statue. once there turn north east and go to dramatech.	Blue Donkey Coffee|Rotations|Chick-fil-A|Dean Griffin Statue|DramaTech	9|10|7|3|1	path_11.png
atlanta	From Blue Donkey Coffee go to Rotations, to Dean Griffin Statue, and to DramaTech.	Blue Donkey Coffee|Rotations|Chick-fil-A|Dean Griffin Statue|DramaTech	9|10|7|3|1	path_11.png
atlanta	Lift off from Blue Donkey Coffee and fly to Rotations taking care to avoid Chick-fil-A. From Rotations fly bacdown to the  Dean Griffin Statue and from there, on to the final destination of DramaTech.	Blue Donkey Coffee|Rotations|Chick-fil-A|Dean Griffin Statue|DramaTech	9|10|7|3|1	path_11.png
atlanta	Landmarks are all connected and easily accessed	Subway|Chick-fil-A|Auntie Anne's|Rotations	8|7|5|10	path_585.png
atlanta	From Subway go to Chick-fil-A and then to Auntie Anne's and then to Rotations.	Subway|Chick-fil-A|Auntie Anne's|Rotations	8|7|5|10	path_585.png
atlanta	Go south to chick fil a	Subway|Chick-fil-A|Auntie Anne's|Rotations	8|7|5|10	path_585.png
atlanta	from einstein statue go south east to dramatech.	Einstein Statue|DramaTech	2|1	path_12.png
atlanta	Start at the Einstein Statue and fly to DramaTech.	Einstein Statue|DramaTech	2|1	path_12.png
atlanta	Starting at Einstein Statue, go to DramaTech and stop.	Einstein Statue|DramaTech	2|1	path_12.png
atlanta	Starting at Rotations, go north to Subway, then turn around and go south to Auntie Anne's, then continue south to Chick-fil-A.	Rotations|Subway|Auntie Anne's|Chick-fil-A	10|8|5|7	path_13.png
atlanta	From Rotations go to Subway. Then go to Auntie Anne's. Next go to Chick-fil-A.	Rotations|Subway|Auntie Anne's|Chick-fil-A	10|8|5|7	path_13.png
atlanta	Starting at Rotations, go to Subway, then Auntie Anne's and then Chick-fil-A.	Rotations|Subway|Auntie Anne's|Chick-fil-A	10|8|5|7	path_13.png
atlanta	Begin at Rotatious and go to Blue Donkey Coffee before ending at Chick-Fil-A	Rotations|Blue Donkey Coffee|Chick-fil-A	10|9|7	path_586.png
atlanta	From Rotations go to Blue Donkey Coffee and then to Chick-fil-A.	Rotations|Blue Donkey Coffee|Chick-fil-A	10|9|7	path_586.png
atlanta	From Rotations go down to Blue Donkey Coffee, then up to Chick-fil-A.	Rotations|Blue Donkey Coffee|Chick-fil-A	10|9|7	path_586.png
atlanta	Start at the Student Center and travel north, pass through Panda Express and head north again to end at Auntie Anne's.	Student Center|Panda Express|Auntie Anne's	0|6|5	path_587.png
atlanta	in this environmental is area e good and very aesthetic view of surrounding area i feel like living area very happy and well living place. nature is always beauty. environmental atmosphere well.	Student Center|Panda Express|Auntie Anne's	0|6|5	path_587.png
atlanta	Start at the Student Center, then go to Rotations, then go to Panda Express, then finish at Auntie Anne's	Student Center|Panda Express|Auntie Anne's	0|6|5	path_587.png
atlanta	from einstein statue go south west to chic-fil-a	Einstein Statue|Chick-fil-A	2|7	path_308.png
atlanta	Start at Einstein Statue and go to Chick-fil-A.	Einstein Statue|Chick-fil-A	2|7	path_308.png
atlanta	FROM EINSTEIN STATUE GO 7 OCLOCK TO CHICK FIL A	Einstein Statue|Chick-fil-A	2|7	path_308.png
atlanta	Starting at DramaTech, go southwest to Dean Griffin Statue, then go northwest to Blue Donkey Coffee, then continue northwest to Auntie Anne's.	DramaTech|Dean Griffin Statue|Blue Donkey Coffee|Auntie Anne's	1|3|9|5	path_15.png
atlanta	From DramaTech, go southwest to Dean Griffin Statue then northwest to Blue Donkey Coffee. Go north and slightly west to Auntie Anne's.	DramaTech|Dean Griffin Statue|Blue Donkey Coffee|Auntie Anne's	1|3|9|5	path_15.png
atlanta	Head southwest from DramaTech to Dean Griffin Statue, then northwest to Blue Donkey Coffee, then north to Auntie Anne's.	DramaTech|Dean Griffin Statue|Blue Donkey Coffee|Auntie Anne's	1|3|9|5	path_15.png
atlanta	from dramatech go south west dean griffin statue and then turn north west and go to the student center, finally go north east to blue donkey coffee.	DramaTech|Dean Griffin Statue|Student Center|Blue Donkey Coffee	1|3|0|9	path_588.png
atlanta	From Drama Tech go to the Dean Griffin Statue, to the Student Center, and to Blue Donkey Coffee.	DramaTech|Dean Griffin Statue|Student Center|Blue Donkey Coffee	1|3|0|9	path_588.png
atlanta	Leave from Blue Donkey Coffee and go to the Student Center and down to the Dean Griffin Statue then up to the Drama Tech.	DramaTech|Dean Griffin Statue|Student Center|Blue Donkey Coffee	1|3|0|9	path_588.png
atlanta	FROM ROTATIONS GO 5 OCLOCK PAST CHICK FIL A ONTO TO  BLUE DONKEY COFFEE	Rotations|Chick-fil-A|Blue Donkey Coffee	10|7|9	path_309.png
atlanta	from rotations go south east to chic-fil-a and then go south east to blue donkey coffee.	Rotations|Chick-fil-A|Blue Donkey Coffee	10|7|9	path_309.png
atlanta	From Rotations go to Chick-fil-A then go to Blue Donkey Coffee.	Rotations|Chick-fil-A|Blue Donkey Coffee	10|7|9	path_309.png
atlanta	Go from Rotations to the Student Center.	Rotations|Student Center	10|0	path_19.png
atlanta	FROM STUDENT CENTER GO 1 OCLOCK TO  ROTATION TO PANDA EXPRESS	Rotations|Student Center	10|0	path_19.png
atlanta	You're at Rotations, take the long trip directly to the Student Center.	Rotations|Student Center	10|0	path_19.png
atlanta	AT SUDENT CENTER HEAD 1 OCLOCK TO PANDA EXPRESS AND DOWN TO ROTATIONS	Student Center|Panda Express|Rotations	0|6|10	path_589.png
atlanta	Just go north to Panda Express	Student Center|Panda Express|Rotations	0|6|10	path_589.png
atlanta	Begin at the Student Center and go to Rotatious before ending at Panda Express	Student Center|Panda Express|Rotations	0|6|10	path_589.png
atlanta	From Chick-fil-A to directly to Panda Express.	Chick-fil-A|Panda Express	7|6	path_310.png
atlanta	Go from Chick-fil-A to Panda Express.	Chick-fil-A|Panda Express	7|6	path_310.png
atlanta	FROM CHIC-FIL- A GO UP NORTH TO PANDA EXPRESS	Chick-fil-A|Panda Express	7|6	path_310.png
atlanta	From Chick-fil-A, go to Auntie Anne's. Then go to Blue Donkey Coffee. Next go to DramaTech.	Chick-fil-A|Auntie Anne's|Blue Donkey Coffee|DramaTech	7|5|9|1	path_20.png
atlanta	Starting at Chick-fil-A, go to Auntie Anne's, then Blue Donkey Coffee and then DramaTech.	Chick-fil-A|Auntie Anne's|Blue Donkey Coffee|DramaTech	7|5|9|1	path_20.png
atlanta	Starting at Chick-fil-a head straight, past Panda Express, to Auntie Anne's. Make a sharp right and continue straight to Blue Donkey Coffee. Make a slight left and continue straight and you will arrive at DramaTech.	Chick-fil-A|Auntie Anne's|Blue Donkey Coffee|DramaTech	7|5|9|1	path_20.png
atlanta	Starting from Subway, go to Auntie Anne's, then to Chick-fil-A. From Chick-fil-A, go to Blue Donkey Coffee.	Subway|Chick-fil-A|Blue Donkey Coffee	8|7|9	path_590.png
atlanta	Go south to blue donkey cafe	Subway|Chick-fil-A|Blue Donkey Coffee	8|7|9	path_590.png
atlanta	in this environmental is area e good and very aesthetic view of surrounding area i feel like living area very happy and well living place. nature is always beauty. environmental atmosphere well.	Subway|Chick-fil-A|Blue Donkey Coffee	8|7|9	path_590.png
atlanta	Begin at Panda Express, then go to Auntie Anne's followed by Chick-fil-A, and end at Blue Donkey Coffee.	Panda Express|Auntie Anne's|Chick-fil-A|Blue Donkey Coffee	6|5|7|9	path_591.png
atlanta	FROM AUNTIE ANNES GO NORTH TO CHICK-FIL-A AND BLUE DONKEY COFFEE	Panda Express|Auntie Anne's|Chick-fil-A|Blue Donkey Coffee	6|5|7|9	path_591.png
atlanta	Start at Panda Express, Go north to Auntie Annes, go south to Chick-fil-A, then southeast to Blue Donkey Coffee	Panda Express|Auntie Anne's|Chick-fil-A|Blue Donkey Coffee	6|5|7|9	path_591.png
atlanta	Walk from Chick-fil-A to Auntie Anne's, then turn sharply left and walk to the Student Center.	Chick-fil-A|Auntie Anne's|Student Center	7|5|0	path_311.png
atlanta	From Chick-fil-A go to Auntie Anne's and then to the Student Center.	Chick-fil-A|Auntie Anne's|Student Center	7|5|0	path_311.png
atlanta	Go from Chick-fil-A to Auntie Anne's, and finish at the Student Center.	Chick-fil-A|Auntie Anne's|Student Center	7|5|0	path_311.png
atlanta	from auntie anne's go south west to blue donkey coffee from there go south east to dean griffin statue.	Auntie Anne's|Blue Donkey Coffee|Dean Griffin Statue	5|9|3	path_21.png
atlanta	in this environmental is area e good and very aesthetic view of surrounding area i feel like living area very happy and well living place. nature is always beauty. environmental atmosphere well.	Auntie Anne's|Blue Donkey Coffee|Dean Griffin Statue	5|9|3	path_21.png
atlanta	From Auntie Anne's go to Blue Donkey Coffee. Then go to Dean Griffin Statue.	Auntie Anne's|Blue Donkey Coffee|Dean Griffin Statue	5|9|3	path_21.png
atlanta	Starting at Dean Griffin Statue, travel to Student Center, going through Rotations.	Dean Griffin Statue|Rotations|Student Center	3|10|0	path_592.png
atlanta	FROM DEAN GRIFFIN STATUE GO  10 OCLOCK PAST CHICK FIL A TO ROTATIOND. HEAD 7 OCLOCK DOWN TO STUDENT CENTER	Dean Griffin Statue|Rotations|Student Center	3|10|0	path_592.png
atlanta	From the Dean Griffin Statue go to Rotations and then to the Student Center.	Dean Griffin Statue|Rotations|Student Center	3|10|0	path_592.png
atlanta	starting at chic-fil-a go south west to the student center.	Chick-fil-A|Student Center	7|0	path_593.png
atlanta	FROM CHICK FIL A DOWN 7 OCLOCK TO STUDENT CENTER	Chick-fil-A|Student Center	7|0	path_593.png
atlanta	From Chick-fil-A, fly straight to the Student center.	Chick-fil-A|Student Center	7|0	path_593.png
atlanta	Starting from Rotations, head straight up North to reach Panda Express, which is not far from Rotations. From Panda Express, continue heading north until you reach Auntie Anne's. Head north again, but slightly to the right to reach Subway.	Rotations|Auntie Anne's|Subway	10|5|8	path_313.png
atlanta	Begin at Rotatious and go to Auntie Anne's before ending at Subway	Rotations|Auntie Anne's|Subway	10|5|8	path_313.png
atlanta	Starting from Rotations, go to Auntie Anne's, then arrive at Subway.	Rotations|Auntie Anne's|Subway	10|5|8	path_313.png
atlanta	Starting at the Student Center head straight to Blue Donkey Coffee. Next, go from Blue Donkey Coffee straight to the Dean Griffith Statue.	Student Center|Blue Donkey Coffee|Dean Griffin Statue	0|9|3	path_23.png
atlanta	FROM STUDENT CENTER HEAD 2 OCLOCK TO BLUE DONKEY COFFEE AND 5 O CLOCK TO DEAN GRIFFIN STATUE	Student Center|Blue Donkey Coffee|Dean Griffin Statue	0|9|3	path_23.png
atlanta	Go from the Student Center to Blue Donkey Coffee and finish at the Dean Griffin Statue.	Student Center|Blue Donkey Coffee|Dean Griffin Statue	0|9|3	path_23.png
atlanta	Head northwest from Drama Tech to Blue Donkey coffee, then northwest to Chick-fil-A, then northwest to Rotaton and finally north to Panda Express.	DramaTech|Blue Donkey Coffee|Chick-fil-A|Rotations|Panda Express	1|9|7|10|6	path_594.png
atlanta	From DramaTech go to Blue Donkey Coffee, then to Chick-fil-A, then to Rotations and then to Panda Express.	DramaTech|Blue Donkey Coffee|Chick-fil-A|Rotations|Panda Express	1|9|7|10|6	path_594.png
atlanta	from dramatech go north west to blue donkey coffee and then go north west to chic-fil-a from there go north west to rotations and then go directly north to panda express.	DramaTech|Blue Donkey Coffee|Chick-fil-A|Rotations|Panda Express	1|9|7|10|6	path_594.png
atlanta	Starting at Panda Express, go southeast to Blue Donkey Coffee, then continue southeast to Dean Griffin Statue.	Panda Express|Blue Donkey Coffee|Dean Griffin Statue	6|9|3	path_315.png
atlanta	STARTING PANDA EXPRESS GO 5 OCLOCK PAST ROTATIONS AND  BLUE DONKEY COFFEE ONTO DEAN GRIFFIN STATUE	Panda Express|Blue Donkey Coffee|Dean Griffin Statue	6|9|3	path_315.png
atlanta	Leave Panda Express and head to the Dean Griffin Statue and pass through the Blue Donkey Cafe.	Panda Express|Blue Donkey Coffee|Dean Griffin Statue	6|9|3	path_315.png
atlanta	From Einstein Statue, go to Subway. Then go to Auntie Anne's.	Einstein Statue|Subway|Auntie Anne's	2|8|5	path_24.png
atlanta	from einstein statue go south west to subway and then turn south east and go to auntie anne's.	Einstein Statue|Subway|Auntie Anne's	2|8|5	path_24.png
atlanta	Go from the Einstein Statue to Subway, then go to Auntie Anne's.	Einstein Statue|Subway|Auntie Anne's	2|8|5	path_24.png
atlanta	dhinesh 007, [11.01.20 10:53]
in this environmental is area e good and very aesthetic view of surrounding area i feel like living area very happy and well living place. nature is always beauty. environmental atmosphere well	Subway|Chick-fil-A|Panda Express|Rotations|Auntie Anne's	8|7|6|10|5	path_595.png
atlanta	From Subway go to Chick-fil-A. Then go to Panda Express. Next go to Rotations. Finally go to Auntie Anne's.	Subway|Chick-fil-A|Panda Express|Rotations|Auntie Anne's	8|7|6|10|5	path_595.png
atlanta	Begin at Subway and go to Rotatious before heading to Auntie Anne's and Chick-Fil-A, ending at Panda Express	Subway|Chick-fil-A|Panda Express|Rotations|Auntie Anne's	8|7|6|10|5	path_595.png
atlanta	Start at Subway and then go down to Auntie Anne's. From there, go to Rotations. To end the trip, go all the way over to einstein statue.	Subway|Auntie Anne's|Rotations|Einstein Statue	8|5|10|2	path_316.png
atlanta	FROM SUBWAY HEAD NORTH PAST AUNTIE ANNIES AND PANDA EXPRESS TO ROTATIONS TURNING 2 OCLOCK TO EINSTEIN STATUE	Subway|Auntie Anne's|Rotations|Einstein Statue	8|5|10|2	path_316.png
atlanta	from subway go south east to auntie anne's then go south west to panda express. on the same south west trajectory go rotations and then turn and go north east to einstein statue.	Subway|Auntie Anne's|Rotations|Einstein Statue	8|5|10|2	path_316.png
atlanta	From Dean Griffin Statue, go to Panda Express. Then go to Rotations. Next go to Chick-fil-A. Lastly, go to Blue Donkey Coffee.	Dean Griffin Statue|Panda Express|Rotations|Chick-fil-A|Blue Donkey Coffee	3|6|10|7|9	path_597.png
atlanta	Begin at the Dean Griffin Statue and go to Panda Express before heading to Rotations and Chick-Fil-A, ending at Blue Donkey Coffee	Dean Griffin Statue|Panda Express|Rotations|Chick-fil-A|Blue Donkey Coffee	3|6|10|7|9	path_597.png
atlanta	from the dean griffith statue, head all the way up to panda express, and then turn around rotations and head down past chick-fil-a, and then all the way down to blue donkey center.	Dean Griffin Statue|Panda Express|Rotations|Chick-fil-A|Blue Donkey Coffee	3|6|10|7|9	path_597.png
atlanta	Start on Auntie Anne's then go south to Rotations then north to Subway then south to Chick-fil-A.	Panda Express|Auntie Anne's|Chick-fil-A|Subway|Rotations	6|5|7|8|10	path_25.png
atlanta	Go north towards Subway	Panda Express|Auntie Anne's|Chick-fil-A|Subway|Rotations	6|5|7|8|10	path_25.png
atlanta	in this environmental is area e good and very aesthetic view of surrounding area i feel like living area very happy and well living place. nature is always beauty. environmental atmosphere well.	Panda Express|Auntie Anne's|Chick-fil-A|Subway|Rotations	6|5|7|8|10	path_25.png
atlanta	Begin at Panda Express before going to Chick-Fil-A and Blue Donkey Coffee, ending at DramaTech	Panda Express|Chick-fil-A|Blue Donkey Coffee|DramaTech	6|7|9|1	path_317.png
atlanta	in this environmental is area e good and very aesthetic view of surrounding area i feel like living area very happy and well living place. nature is always beauty	Panda Express|Chick-fil-A|Blue Donkey Coffee|DramaTech	6|7|9|1	path_317.png
atlanta	Head southeast from Panda express to Chick-fil-A, then southeast to Blue Donkey Coffee, then southeast to DramaTech.	Panda Express|Chick-fil-A|Blue Donkey Coffee|DramaTech	6|7|9|1	path_317.png
atlanta	From Auntie Anne's go to student center.	Auntie Anne's|Student Center	5|0	path_599.png
atlanta	Begin at Auntie Anne's and go to the Student Center	Auntie Anne's|Student Center	5|0	path_599.png
atlanta	You start from Auntie Anne's and fijish to Student Center.	Auntie Anne's|Student Center	5|0	path_599.png
atlanta	Begin at Blue Donkey Coffee and go to Panda Express before ending at the Einstein Statue	Blue Donkey Coffee|Panda Express|Rotations|Einstein Statue	9|6|10|2	path_319.png
atlanta	in this environmental is area e good and very aesthetic view of surrounding area i feel like living area very happy and well living place. nature is always beauty. environmental atmosphere well.	Blue Donkey Coffee|Panda Express|Rotations|Einstein Statue	9|6|10|2	path_319.png
atlanta	From Blue Donkey Coffee go to Panda Express, then from Rotations go to Einstein Statue.	Blue Donkey Coffee|Panda Express|Rotations|Einstein Statue	9|6|10|2	path_319.png
atlanta	FROM EINSTEIN STATUE GO 8 OCLOCK TO AUNTIE ANNIES THAN NORTH PAST PANDA EXPRESS ONTO ROTATIONS	Einstein Statue|Auntie Anne's|Rotations	2|5|10	path_26.png
atlanta	Starting from Einstein Statue, go to Auntie Anne's, and then to Rotations.	Einstein Statue|Auntie Anne's|Rotations	2|5|10	path_26.png
atlanta	from einstein statue go south west to auntie anne's, and then go south west to rotations.	Einstein Statue|Auntie Anne's|Rotations	2|5|10	path_26.png
atlanta	Head south to Blue Donkey Coffee	Rotations|Blue Donkey Coffee	10|9	path_320.png
atlanta	Begin at Rotatious and go to Blue Donkey Coffee	Rotations|Blue Donkey Coffee	10|9	path_320.png
atlanta	in this environmental is area e good and very aesthetic view of surrounding area i feel like living area very happy and well living place. nature is always beauty	Rotations|Blue Donkey Coffee	10|9	path_320.png
atlanta	from dramatech go north west to blue donkey coffee then go north west to rotations and then turn south west and go to the student center.	DramaTech|Blue Donkey Coffee|Rotations|Student Center	1|9|10|0	path_324.png
atlanta	Begin at DramaTech and go to Blue Donkey Coffee before heading to Rotations and then ending at the Student Center	DramaTech|Blue Donkey Coffee|Rotations|Student Center	1|9|10|0	path_324.png
atlanta	Starting at DramaTech, head west while going slightly north to reach Blue Donkey Coffee. From Blue Donkey Coffee, head north-west to reach Chic-fil-a. From Chic-fil-a, head south and slightly west to reach Student Center.	DramaTech|Blue Donkey Coffee|Rotations|Student Center	1|9|10|0	path_324.png
atlanta	Head south from Panda Express to Chick-fil-A.	Panda Express|Chick-fil-A|Rotations	6|7|10	path_27.png
atlanta	From Panda Express, go to Chick-fil-A. Then go to Rotations.	Panda Express|Chick-fil-A|Rotations	6|7|10	path_27.png
atlanta	PANDA EXPRESS DOWN TO CHICK FIL A AND UP TO ROTATIONS	Panda Express|Chick-fil-A|Rotations	6|7|10	path_27.png
atlanta	You start from Panda Express to Rotations.	Panda Express|Rotations	6|10	path_325.png
atlanta	PANDA EXPRESS SOUTH TO ROTATIONS	Panda Express|Rotations	6|10	path_325.png
atlanta	Starting at Panda Express, take the short trip to Rotations.	Panda Express|Rotations	6|10	path_325.png
atlanta	From Blue Donkey Coffee, go to Rotations. Then go to Panda Express. Next, go to Chick-fil-A.	Blue Donkey Coffee|Rotations|Panda Express|Chick-fil-A	9|10|6|7	path_28.png
atlanta	From Blue Donkey Cafe, head to Rotations, then Panda Express and then to Chick-fil-A.	Blue Donkey Coffee|Rotations|Panda Express|Chick-fil-A	9|10|6|7	path_28.png
atlanta	FROM BLUE DONKEY COFFEE GO 11 OCLOCK PAST CHICK FIL A AND ROTATIONS ONTO PANDA EXPRESS	Blue Donkey Coffee|Rotations|Panda Express|Chick-fil-A	9|10|6|7	path_28.png
atlanta	from dramatech go south west to dean griffin statue then turn north west and go to blue donkey coffee, and then go north west to chic-fil-a. finally go north west to rotations.	DramaTech|Dean Griffin Statue|Blue Donkey Coffee|Chick-fil-A|Rotations	1|3|9|7|10	path_326.png
atlanta	Beginning at DramaTech, go to the Dean Griffith Statue. When you leave the Dean Griffith Statue, go to the Blue Donkey Coffee. Next, go to a littler further to the Chick fil-A. Leave Chick fil-A and head to Rotations.	DramaTech|Dean Griffin Statue|Blue Donkey Coffee|Chick-fil-A|Rotations	1|3|9|7|10	path_326.png
atlanta	Please leave Dramatech, then go to Dean Griffin Statue. From there go to Blue Donkey Coffee, then to Chick-fil-a, then to Rotations.	DramaTech|Dean Griffin Statue|Blue Donkey Coffee|Chick-fil-A|Rotations	1|3|9|7|10	path_326.png
atlanta	Go from the Einstein Statue to Blue Donkey Coffee and finish at the Student Center.	Einstein Statue|Blue Donkey Coffee|Student Center	2|9|0	path_29.png
atlanta	You start from Einstein Statue to Blue Donkey Coffee and finish to Student Center.	Einstein Statue|Blue Donkey Coffee|Student Center	2|9|0	path_29.png
atlanta	from einstein statue go south west to blue donkey coffee and then go south west to the student center.	Einstein Statue|Blue Donkey Coffee|Student Center	2|9|0	path_29.png
atlanta	From Rotations go to Auntie Anne's. Then go to Panda Express. Next go to Chick-fil-A.	Rotations|Auntie Anne's|Panda Express|Chick-fil-A	10|5|6|7	path_327.png
atlanta	Begin at rotations and go up to auntie anne's. From there, go down to panda express, and finally, go to chick-fil-a.	Rotations|Auntie Anne's|Panda Express|Chick-fil-A	10|5|6|7	path_327.png
atlanta	From Rotations, go to Auntie Anne's and then go South to Panda Express and then Chick-Fil-A	Rotations|Auntie Anne's|Panda Express|Chick-fil-A	10|5|6|7	path_327.png
atlanta	From Dean Griffin Statue go to Blue Donkey Coffee.	Dean Griffin Statue|Blue Donkey Coffee	3|9	path_30.png
atlanta	from dean griffin statue go north west to blue donkey coffee.	Dean Griffin Statue|Blue Donkey Coffee	3|9	path_30.png
atlanta	FROM DEAN GRIFFIN STATUE GO  10 OCLOCK TO BLUE DONKEY COFFEE	Dean Griffin Statue|Blue Donkey Coffee	3|9	path_30.png
atlanta	from panda express go directly north to subway.	Panda Express|Subway	6|8	path_31.png
atlanta	GO NORTH FROM PANDA EXPESS NORTH TO SUBWAY PASSING OVER AUNTIE ANNIES	Panda Express|Subway	6|8	path_31.png
atlanta	Go straight from Panda Express to Subway	Panda Express|Subway	6|8	path_31.png
atlanta	Go west to Student Center	Dean Griffin Statue|Student Center|Blue Donkey Coffee|DramaTech	3|0|9|1	path_329.png
atlanta	from dean griffin statue go north west to the student center and then turn and go north east to blue donkey coffee from there go south east to dramatech.	Dean Griffin Statue|Student Center|Blue Donkey Coffee|DramaTech	3|0|9|1	path_329.png
atlanta	Begin at the Dean Griffin Statue and go to the Student Center and Blue Donkey Coffee before ending at DramaTech	Dean Griffin Statue|Student Center|Blue Donkey Coffee|DramaTech	3|0|9|1	path_329.png
atlanta	From Panda Express, go to Subway and then Rotations.	Panda Express|Subway|Rotations	6|8|10	path_32.png
atlanta	Head north from Auntie Anne's to Subway then south to Rotations.	Panda Express|Subway|Rotations	6|8|10	path_32.png
atlanta	Walk from Auntie Anne's to Subway, then turn around and walk back to Rotations.	Panda Express|Subway|Rotations	6|8|10	path_32.png
atlanta	Starting at Subway, go straight to Auntie Anne's.	Subway|Auntie Anne's	8|5	path_34.png
atlanta	from subway go south east to auntie anne's	Subway|Auntie Anne's	8|5	path_34.png
atlanta	From Subway go to Auntie Anne's.	Subway|Auntie Anne's	8|5	path_34.png
atlanta	start at chick-fil-a, and go down and left until you reach the student center.	Chick-fil-A|Student Center	7|0	path_35.png
atlanta	Begin at Chick-Fil-A and go to the Student Center	Chick-fil-A|Student Center	7|0	path_35.png
atlanta	From Chick-fil-A, go to the Student Center.	Chick-fil-A|Student Center	7|0	path_35.png
atlanta	Starting from Chick-fil-A, go to Rotations, then Auntie Anne's, then Panda Express and then Subway.	Chick-fil-A|Rotations|Subway|Panda Express|Auntie Anne's	7|10|8|6|5	path_330.png
atlanta	Start on Chick-fil-A then go north to Rotations then north to Subway.	Chick-fil-A|Rotations|Subway|Panda Express|Auntie Anne's	7|10|8|6|5	path_330.png
atlanta	From Chick-fil-A go to Rotations. Then go to Subway. Next go to Panda Express. Finally go to Auntie Anne's.	Chick-fil-A|Rotations|Subway|Panda Express|Auntie Anne's	7|10|8|6|5	path_330.png
atlanta	From Panda Express, go to Chick-fil-A. Then go to Rotations. Next go to Subway.	Panda Express|Chick-fil-A|Rotations|Subway	6|7|10|8	path_36.png
atlanta	Go to the right then to the left`	Panda Express|Chick-fil-A|Rotations|Subway	6|7|10|8	path_36.png
atlanta	Starting at Panda Express, go southeast to Chick-fil-A, then go northwest to Rotations, then go north to Subway.	Panda Express|Chick-fil-A|Rotations|Subway	6|7|10|8	path_36.png
atlanta	Walk from the Student Center to Chick-fil-A, then then left and walk to Rotations, then turn around and walk to Blue Donkey Coffee, then turn slightly left and walk to Dean Griffin Statue.	Student Center|Chick-fil-A|Rotations|Blue Donkey Coffee|Dean Griffin Statue	0|7|10|9|3	path_331.png
atlanta	Starting at Student Center, go northeast to Chick-fil-A, then go northwest to Rotations, then turn around and go southeast to Blue Donkey Coffee, then continue southeast to Dean Griffin Statue.	Student Center|Chick-fil-A|Rotations|Blue Donkey Coffee|Dean Griffin Statue	0|7|10|9|3	path_331.png
atlanta	Starting at Student Center, head straight to Chick-fil-a. Make a slight left to Rotations. Make a sharp right and continue straight to Blue Donkey Coffee. Veer right and continue straight and you will arrive at Dean Griffin Statue.	Student Center|Chick-fil-A|Rotations|Blue Donkey Coffee|Dean Griffin Statue	0|7|10|9|3	path_331.png
atlanta	Start at Subway and head directly to the Auntie Anne's. After you stop there, continue on to Chick fil-A.	Subway|Auntie Anne's|Chick-fil-A	8|5|7	path_336.png
atlanta	From Subway, go to Auntie Anne's. Then go straight to Chick-fil-A.	Subway|Auntie Anne's|Chick-fil-A	8|5|7	path_336.png
atlanta	Head south from Subway to Auntie Anne's, then south again to Chick-fil-a.	Subway|Auntie Anne's|Chick-fil-A	8|5|7	path_336.png
atlanta	Begin at Rotations and go to Chick-Fil-A before heading to Panda Express	Rotations|Chick-fil-A|Panda Express	10|7|6	path_37.png
atlanta	Starting from Rotations, go to Chick-fil-A and then Panda Express.	Rotations|Chick-fil-A|Panda Express	10|7|6	path_37.png
atlanta	from rotations go south east to chic-fil-a and then turn north west and go to panda express.	Rotations|Chick-fil-A|Panda Express	10|7|6	path_37.png
atlanta	Start at Rotations and take the short trip to Chick fil-A.	Rotations|Chick-fil-A	10|7	path_337.png
atlanta	Start from Rotations and go to Chick-fil-A.	Rotations|Chick-fil-A	10|7	path_337.png
