map_name	utterance	trajectory	path_names	path_idxs
harvard	Begin at Cafe Pomplona before going to Harvard Bookstore nd then go to Pusey Library, Tercentary Theatre and finally Elm Yard.	Cafe Pamplona|Harvard Bookstore|Pusey Library|Tercentary Theatre|Elm Yard	11|12|7|2|3	path_539.png
harvard	Start at Cafe Pamplona and go southeast to Harvard Bookstore
From Harvard Bookstore continue east to Pusey Library
From Pusey Library continue east to Tercentary Theatre
From Tercentary Theatre go southwest to Elm Yard	Cafe Pamplona|Harvard Bookstore|Pusey Library|Tercentary Theatre|Elm Yard	11|12|7|2|3	path_539.png
harvard	Start at Cafe Pamplona and proceed to Harvard Bookstore. Turn and go to Pusey Library, turn and go to Tercentary Theatre and turn again and go to Elm Yard and end there.	Cafe Pamplona|Harvard Bookstore|Pusey Library|Tercentary Theatre|Elm Yard	11|12|7|2|3	path_539.png
harvard	From Drivemint go to Harvard Square, then Elm Yard, then Pusey Library and finally to Tercentary Theatre.	Drivemint|Harvard Square|Elm Yard|Pusey Library|Tercentary Theatre	13|1|3|7|2	path_270.png
harvard	Go from Drivemint to Harvard Square to Elm Yard to Pusey Library to Tercentary Theatre	Drivemint|Harvard Square|Elm Yard|Pusey Library|Tercentary Theatre	13|1|3|7|2	path_270.png
harvard	Begin at Driemint and then head to Harvard Square, Elm Yard, and Pusey Library before heading to Tercentary Theatre.	Drivemint|Harvard Square|Elm Yard|Pusey Library|Tercentary Theatre	13|1|3|7|2	path_270.png
harvard	From the Busch-Reisinger Museum proceed to Cafe Pamplona.	Busch-Reisinger Museum|Cafe Pamplona	9|11	path_784.png
harvard	Walk from Busch-Reisinger Museum to Cafe Pamplona.	Busch-Reisinger Museum|Cafe Pamplona	9|11	path_784.png
harvard	Go from Busch-Reisinger to Café Pamplona	Busch-Reisinger Museum|Cafe Pamplona	9|11	path_784.png
harvard	Go down and to the left from Busch-Reisinger Museum to Sever Quadrangle continue on this trajectory to Elm Yard, then go down and to the right to Harvard.	Busch-Reisinger Museum|Sever Quadrangle|Elm Yard|Harvard	9|4|3|0	path_37.png
harvard	Begin at the Busch-Reisinger Museum and then go to Sever Quadrangle and then Elm Yard before ending at Harvard.	Busch-Reisinger Museum|Sever Quadrangle|Elm Yard|Harvard	9|4|3|0	path_37.png
harvard	Walk from Busch-Reisinger Museum to Sever Quadrangle, then straight on to the Elm Yard, then turn slightly left and walk to Harvard.	Busch-Reisinger Museum|Sever Quadrangle|Elm Yard|Harvard	9|4|3|0	path_37.png
harvard	go north east from harvard and go north east to tercentary theatre then going north toward busch-reisinger museum	Harvard|Tercentary Theatre|Busch-Reisinger Museum	0|2|9	path_541.png
harvard	Go from Harvard to Tercentary Theatre. Now go from there to Busch-Reisinger Museum.	Harvard|Tercentary Theatre|Busch-Reisinger Museum	0|2|9	path_541.png
harvard	Starting at Harvard head to the Busch-Reisinger Museum via the Tercentary Theatre.	Harvard|Tercentary Theatre|Busch-Reisinger Museum	0|2|9	path_541.png
harvard	Start at Harvard Square towards the left to Winthrop House, slight right to Laverett Towers.	Harvard Square|Winthrop House|Leverett Towers	1|10|5	path_785.png
harvard	Originating at Harvard Square, continue west until you reach Winthrop House. To get to Leverett towers, assume Winthrop House is the joint, orient the destination at an angle of approximately 105 degrees and maintain a straight trajectory.	Harvard Square|Winthrop House|Leverett Towers	1|10|5	path_785.png
harvard	Leave Harvard Square and go to Winthrop House before going up to Leverette Towers.	Harvard Square|Winthrop House|Leverett Towers	1|10|5	path_785.png
harvard	Go from Harvard Bookstore to Elm Yard, then Harvard and end at Harvard Square.	Harvard Bookstore|Elm Yard|Harvard|Harvard Square	12|3|0|1	path_272.png
harvard	Start at Harvard Bookstore. Go to Elm Yard. Then Harvard. End at Harvard Square.	Harvard Bookstore|Elm Yard|Harvard|Harvard Square	12|3|0|1	path_272.png
harvard	Starting at Harvard Bookstore, travel southeast to Elm Yard. Then travel south to Harvard, then east to Harvard Square.	Harvard Bookstore|Elm Yard|Harvard|Harvard Square	12|3|0|1	path_272.png
harvard	From Winthrop House fly east to Harvard Square, and then northeast to Elm Yard. Finally head southwest to Malkin Quad	Winthrop House|Harvard Square|Elm Yard|Malkin Quad	10|1|3|6	path_38.png
harvard	from winthrop house turn slightly north east and go to the harvard square from there turn north east to the elm yard and then finally go south west to malkin quad.	Winthrop House|Harvard Square|Elm Yard|Malkin Quad	10|1|3|6	path_38.png
harvard	Go from Winthrop House to Harvard Square to Elm Yard to Malkin Quad	Winthrop House|Harvard Square|Elm Yard|Malkin Quad	10|1|3|6	path_38.png
harvard	Start at Elm Yard and go to Pusey Library and then to Busch-Reisinger Museum.	Elm Yard|Pusey Library|Busch-Reisinger Museum	3|7|9	path_542.png
harvard	From Elm Yard, go to Pusey Library, then turn right and go directly to Busch-Reisinger Museum	Elm Yard|Pusey Library|Busch-Reisinger Museum	3|7|9	path_542.png
harvard	Begin at Elm Yard, go to Pusey Library. End at Busch- Reisinger Museum	Elm Yard|Pusey Library|Busch-Reisinger Museum	3|7|9	path_542.png
harvard	Begin at Harvard Square before going to the Harvard Bookstore and then Leverett Towers.	Harvard Square|Harvard Bookstore|Leverett Towers	1|12|5	path_786.png
harvard	Start at Harvard Square then go northwest to Harvard Bookstore then west to Leverett Towers.	Harvard Square|Harvard Bookstore|Leverett Towers	1|12|5	path_786.png
harvard	Leave Harvard Square and go to Harvard Bookstore before stopping at Leverette Towers.	Harvard Square|Harvard Bookstore|Leverett Towers	1|12|5	path_786.png
harvard	Go south to Pusey Library, go west to Harvard book store, continue west to Leverett Towers	Fogg Museum|Pusey Library|Harvard Bookstore|Leverett Towers	14|7|12|5	path_273.png
harvard	Begin at Fogg Museum and end at the Leverett Towers, first making stops at the Pusey Library and then then the Harvard Bookstore.	Fogg Museum|Pusey Library|Harvard Bookstore|Leverett Towers	14|7|12|5	path_273.png
harvard	From Fogg Museum head south to Pusey Library, and then west through the Harvard Bookstore to make it to Leverett Towers	Fogg Museum|Pusey Library|Harvard Bookstore|Leverett Towers	14|7|12|5	path_273.png
harvard	Start at Drivemint. Go to Harvard Square. Then Cafe Pamplona.	Drivemint|Harvard Square|Cafe Pamplona	13|1|11	path_543.png
harvard	Begin at Drivemint, got to Harvard Square. End at Cafe Pampiona	Drivemint|Harvard Square|Cafe Pamplona	13|1|11	path_543.png
harvard	Go from Drivemint to Harvard Square and then to Cafe Pamplona	Drivemint|Harvard Square|Cafe Pamplona	13|1|11	path_543.png
harvard	Start at Tercentary Theatre go straight left to Harvard Bookstore
From Harvard Bookstore keep going directly left until you hit Levrett Towers	Tercentary Theatre|Harvard Bookstore|Leverett Towers	2|12|5	path_39.png
harvard	Walk from Tercentary Theatre, then straight on to Harvard Bookstore, then straight on to Leverett Towers.	Tercentary Theatre|Harvard Bookstore|Leverett Towers	2|12|5	path_39.png
harvard	Leave the theater and go past Harvard Bookstore to Leverett Towers.	Tercentary Theatre|Harvard Bookstore|Leverett Towers	2|12|5	path_39.png
harvard	Begin at Winthrop House and fly SSE towards Malkin Quad, then turn and go NNW toards Leverett Towers. Turn and fly NNE towards Cafe Pamplona and end flight.	Winthrop House|Malkin Quad|Leverett Towers|Cafe Pamplona	10|6|5|11	path_274.png
harvard	Starting at Winthrop House, travel east until you reach the Malkin Quad where you will take a left turn. Travel straight until you reach Leverett Towers. Take a right here and travel straight until you reach the Cafe Pomplona.	Winthrop House|Malkin Quad|Leverett Towers|Cafe Pamplona	10|6|5|11	path_274.png
harvard	Head Southeast to the Malkin Quad. Once you are there head Northwest to Leverett Towers. Finally, head Northeast to Cafe Pamplona.	Winthrop House|Malkin Quad|Leverett Towers|Cafe Pamplona	10|6|5|11	path_274.png
harvard	Start at Elm Yard. Head up to Sever Quadrangle. Go to Pusey Library. End at Tercentary Theatre.	Elm Yard|Sever Quadrangle|Pusey Library|Tercentary Theatre	3|4|7|2	path_787.png
harvard	Start at Elm Yard
Go straight to Sever Quadrangle
Turn left to Pusey LIbrary
Turn left to Tercentary Theatre	Elm Yard|Sever Quadrangle|Pusey Library|Tercentary Theatre	3|4|7|2	path_787.png
harvard	Start at Elm Yard then head north towards Sever Quandrangle. Once at Sever Quandrangle, proceed southwest to Pusey Library. Lastly, continue southeast to Tercentary Theatre.	Elm Yard|Sever Quadrangle|Pusey Library|Tercentary Theatre	3|4|7|2	path_787.png
harvard	Starting at the Malkin Quad proceed to the Winthrop. Turn and head straight to Elm Yard.	Malkin Quad|Winthrop House|Elm Yard	6|10|3	path_275.png
harvard	Go from Malkin Quad to Winthrop House before heading to Elm Yard.	Malkin Quad|Winthrop House|Elm Yard	6|10|3	path_275.png
harvard	Start at Malkin Quad and go to Winthrop House and then Elm Yard.	Malkin Quad|Winthrop House|Elm Yard	6|10|3	path_275.png
harvard	Go from Winthrop House to Harvard Bookstore	Winthrop House|Harvard Bookstore	10|12	path_40.png
harvard	Starting at the Winthrop House a person makes their way to the Harvard Bookstore.	Winthrop House|Harvard Bookstore	10|12	path_40.png
harvard	Walk from Winthrop House northeast to Harvard Bookstore.	Winthrop House|Harvard Bookstore	10|12	path_40.png
harvard	From Harvard Bookstore, go to Cafe Pamplona, then Pusey Library.	Harvard Bookstore|Cafe Pamplona|Pusey Library	12|11|7	path_544.png
harvard	Go from Harvard Bookstore to Café Pamplona to Pusey Library	Harvard Bookstore|Cafe Pamplona|Pusey Library	12|11|7	path_544.png
harvard	Go from the Harvard Bookstore to Cafe Pamplona, and then to Pusey Library	Harvard Bookstore|Cafe Pamplona|Pusey Library	12|11|7	path_544.png
harvard	Start at Harvard Square. Go to Harvard Bookstore. End at Cafe Pamplona.	Harvard Square|Harvard Bookstore|Cafe Pamplona	1|12|11	path_788.png
harvard	Start at Harvard Square then move northwest to Harvard Bookstore then northwest again to Cafe Pamlona	Harvard Square|Harvard Bookstore|Cafe Pamplona	1|12|11	path_788.png
harvard	Harvard Sqaure to Harvard bookstore to cafe pamplona	Harvard Square|Harvard Bookstore|Cafe Pamplona	1|12|11	path_788.png
harvard	Starting at Malkin Quad, go to Harvard Square. Then, go to Elm Yard. Finally, go to Harvard Bookstore.	Malkin Quad|Harvard Square|Elm Yard|Harvard Bookstore	6|1|3|12	path_545.png
harvard	Begin at Malkin Quad, go to Harvard Square, then Elm Yard. End at Harvard Bookstore	Malkin Quad|Harvard Square|Elm Yard|Harvard Bookstore	6|1|3|12	path_545.png
harvard	Start at malkin quad and go to Harvard square. Go from there to elm yard and then harvard bookstore.	Malkin Quad|Harvard Square|Elm Yard|Harvard Bookstore	6|1|3|12	path_545.png
harvard	Go from Elm Yard to Tercentary Theatre to Harvard Square	Elm Yard|Tercentary Theatre|Harvard Square	3|2|1	path_41.png
harvard	Start at Elm Yard and go straight to Tercentary Theatre. Then turn around and head back to Harvard Square. You will pass Elm Yard on your left, but don't pass through.	Elm Yard|Tercentary Theatre|Harvard Square	3|2|1	path_41.png
harvard	Begin at Elm Yard and then go to Tercentary Theatre and then Harvard Square.	Elm Yard|Tercentary Theatre|Harvard Square	3|2|1	path_41.png
harvard	Go from Harvard Bookstore to Sever Quadrangle to Elm Yard	Harvard Bookstore|Sever Quadrangle|Elm Yard	12|4|3	path_276.png
harvard	harvard book store to sever quadrangle to elm yard	Harvard Bookstore|Sever Quadrangle|Elm Yard	12|4|3	path_276.png
harvard	From Harvard Bookstore go to Sever Quadrangle and then to Elm Yard.	Harvard Bookstore|Sever Quadrangle|Elm Yard	12|4|3	path_276.png
harvard	Harvard to Harvard Square to Winthrop house	Harvard|Winthrop House	0|10	path_789.png
harvard	Go from Harvard to Winthrop House	Harvard|Winthrop House	0|10	path_789.png
harvard	From Harvard head straigh west to Winthrop House	Harvard|Winthrop House	0|10	path_789.png
harvard	From Fogg Museum head south, passing by Elm Yard and Harvard Square to reach Drivemint	Fogg Museum|Elm Yard|Harvard Square|Drivemint	14|3|1|13	path_43.png
harvard	Start at the Fogg Museum and go slightly to your left to the Elm Yard. Do not go to the Pusey Library, just skip it and go straight to the Elm Yard. After that head south west to Harvard Square. Continue south of Harvard Square until you reach Drivemint.	Fogg Museum|Elm Yard|Harvard Square|Drivemint	14|3|1|13	path_43.png
harvard	Start at fogg musuem and go to elm yard to harvard square to drivemint	Fogg Museum|Elm Yard|Harvard Square|Drivemint	14|3|1|13	path_43.png
harvard	Elm Yard to Harvard to Harvard Square to Drivemint	Elm Yard|Harvard|Harvard Square|Drivemint	3|0|1|13	path_44.png
harvard	Starting at Elm Yard head straight to Harvard, then straight to Harvard Square, then straight to Drivemint.	Elm Yard|Harvard|Harvard Square|Drivemint	3|0|1|13	path_44.png
harvard	Begin at Elm Yard and then go to Harvard, Harvard Square, and Drivemint.	Elm Yard|Harvard|Harvard Square|Drivemint	3|0|1|13	path_44.png
harvard	Make your way to Fogg Museum from the starting point of the Busch-Reisinger Museum. From there, take a direct path to Elm Yard.	Busch-Reisinger Museum|Fogg Museum|Elm Yard	9|14|3	path_277.png
harvard	Go from Busch-Reisinger Museum to Fogg Museum and then to Elm Yard.	Busch-Reisinger Museum|Fogg Museum|Elm Yard	9|14|3	path_277.png
harvard	Go from Busch-Reisinger Museum to Fogg Museum to Elm Yard	Busch-Reisinger Museum|Fogg Museum|Elm Yard	9|14|3	path_277.png
harvard	Begin at Drivemint and continue northeast to Harvard Square. After that, continue northwest to Harvard Bookstore and finally west to Leverett Towers.	Drivemint|Harvard Square|Harvard Bookstore|Leverett Towers	13|1|12|5	path_278.png
harvard	Starting at the Drive mint, the trajectory continues at approximately 85 degrees N until reaching Harvard Square. From the Square, continue at 110 degrees until reaching the Bookstore, about the same distance as the first leg. Finally, from the bookstore, hang a hard left until you reach the final stop, Leverett Towers.	Drivemint|Harvard Square|Harvard Bookstore|Leverett Towers	13|1|12|5	path_278.png
harvard	From Drivemint go to Harvard Square, then to Harvard Bookstore and end at Leverett House.	Drivemint|Harvard Square|Harvard Bookstore|Leverett Towers	13|1|12|5	path_278.png
harvard	Begin at Sever quadrangle then go to harvard bookstore	Sever Quadrangle|Harvard Bookstore	4|12	path_546.png
harvard	Start at Sever Quadrangle, then go to Harvard Bookstore.	Sever Quadrangle|Harvard Bookstore	4|12	path_546.png
harvard	Go from Sever Quadrangle to Harvard Bookstore	Sever Quadrangle|Harvard Bookstore	4|12	path_546.png
harvard	Start at Tercentary Theatre and go to Pusey Library. Then go to Harvard. Next, go to Harvard Square and then go to Drivemint.	Tercentary Theatre|Pusey Library|Harvard|Harvard Square|Drivemint	2|7|0|1|13	path_791.png
harvard	Walk from Tercentary Theatre to Pusey Library, turn left and walk to Elm Yard, then walk straight on to Harvard, then turn right and walk to Harvard Square, then turn left and walk to Drivemint.	Tercentary Theatre|Pusey Library|Harvard|Harvard Square|Drivemint	2|7|0|1|13	path_791.png
harvard	Go from Tercentary Theatre to Pusey Library, then head to Harvard, pass through Harvard Square, and finally stop at Drivermint	Tercentary Theatre|Pusey Library|Harvard|Harvard Square|Drivemint	2|7|0|1|13	path_791.png
harvard	square to drivemint	Harvard Square|Malkin Quad|Drivemint	1|6|13	path_46.png
harvard	Take the path from Harvard Square through the Malkin Quad to Drivemint	Harvard Square|Malkin Quad|Drivemint	1|6|13	path_46.png
harvard	Start at Drivemint and head straight towards Malkie Quad, once there make an immediate hard right and head directly to Harvard Square.	Harvard Square|Malkin Quad|Drivemint	1|6|13	path_46.png
harvard	Go from Fogg Museum to Sever Quadrangle and then towards Busch-Reisinger Museum.	Fogg Museum|Sever Quadrangle|Busch-Reisinger Museum	14|4|9	path_279.png
harvard	Start at the Fogg Museum. Then go to Sever Quadrangle. End at the Busch Reisinger Museum.	Fogg Museum|Sever Quadrangle|Busch-Reisinger Museum	14|4|9	path_279.png
harvard	From the Fogg Museum make the jump to the Server Quadrangle, then finish with a hop over to the Busch-Reisinger Museum.	Fogg Museum|Sever Quadrangle|Busch-Reisinger Museum	14|4|9	path_279.png
harvard	Go from Pusey Library to Harvard Square before heading to Elm Yard.	Pusey Library|Harvard Square|Elm Yard	7|1|3	path_547.png
harvard	Begin at Pusey Library and head to Harvard Square. End at Elm Yard.	Pusey Library|Harvard Square|Elm Yard	7|1|3	path_547.png
harvard	From Pusey Library go to Harvard Square, and then northeast to Elm Yard	Pusey Library|Harvard Square|Elm Yard	7|1|3	path_547.png
harvard	Begin at Harvard Square and head to Harvard before going to Elm Yard, Malkin Quad,and ending at Drivemint.	Harvard Square|Harvard|Elm Yard|Malkin Quad|Drivemint	1|0|3|6|13	path_792.png
harvard	Walk from Harvard Square to Harvard, then turn left and walk to Elm Yard, then turn left and walk to Malkin Quad, then turn left and walk to Drivemint.	Harvard Square|Harvard|Elm Yard|Malkin Quad|Drivemint	1|0|3|6|13	path_792.png
harvard	From Harvard Square, fly to Harvard, turn left and head to Elm Yard. At Elm Yard, turn left and go all the way to Malkin Quad. When you get to Malkin Quad, make a hard left and fly to Drivemint.	Harvard Square|Harvard|Elm Yard|Malkin Quad|Drivemint	1|0|3|6|13	path_792.png
harvard	Starting at Drivemint, travel north to Harvard Square. From there, travel northeast to Elm Yard. From Elmyard, travel northwest to Pusey Library. From Pusey Library, travel west until you reach Cafe Pamplona.	Drivemint|Harvard Square|Elm Yard|Pusey Library|Cafe Pamplona	13|1|3|7|11	path_47.png
harvard	Start at Drivemint, go to Harvard Square, turn and go to Elm Yard. Turn and go to the Pusey Library. Turn once more and go to the Cafe Pamplona.	Drivemint|Harvard Square|Elm Yard|Pusey Library|Cafe Pamplona	13|1|3|7|11	path_47.png
harvard	Go from Drivemint to Harvard Square to Elm Yard to Pusey Library to Café Pamplona	Drivemint|Harvard Square|Elm Yard|Pusey Library|Cafe Pamplona	13|1|3|7|11	path_47.png
harvard	Walk from Busch-Reisinger Museum to Tercentary Theatre, then turn right and walk to Elm Yard, then walk straight on to Harvard Square.	Busch-Reisinger Museum|Tercentary Theatre|Elm Yard|Harvard Square	9|2|3|1	path_548.png
harvard	Starting at Busch-Reisinger Museum, go to Tercentary Theatre. Then, go to Elm Yard. Finally, go to Harvard Square.	Busch-Reisinger Museum|Tercentary Theatre|Elm Yard|Harvard Square	9|2|3|1	path_548.png
harvard	Travel to Tercentary Theatre, then to Elm yard, and finally to Harvard Square.	Busch-Reisinger Museum|Tercentary Theatre|Elm Yard|Harvard Square	9|2|3|1	path_548.png
harvard	Walk from Leverett Towers to Cafe Pamplona, then straight on to Busch-Reisinger Museum, then turn right and walk to Sever Quadrangle, then walk to Pusey Library, then turn slightly right and walk to Harvard Bookstore.	Leverett Towers|Cafe Pamplona|Busch-Reisinger Museum|Sever Quadrangle|Pusey Library|Harvard Bookstore	5|11|9|4|7|12	path_280.png
harvard	Begin at Leverett Towers, go to Cafe Pampiona, then Busch- Reisinger Museum, then Sever Quadrangle, then Pusey Library. End at Harvard Bookstore	Leverett Towers|Cafe Pamplona|Busch-Reisinger Museum|Sever Quadrangle|Pusey Library|Harvard Bookstore	5|11|9|4|7|12	path_280.png
harvard	Going from Leverett Towers head toward Cafe Pamplona. Then proceed straight to the Busch-Reisinger Museum. Turn right at go to the Sever Quadrangle. Then proceed to the Pusey Library and finally the Harvard Bookstore.	Leverett Towers|Cafe Pamplona|Busch-Reisinger Museum|Sever Quadrangle|Pusey Library|Harvard Bookstore	5|11|9|4|7|12	path_280.png
harvard	Go from Winthrop House to Harvard Square and then to Harvard before heading to Elm Yard.	Winthrop House|Harvard Square|Harvard|Elm Yard	10|1|0|3	path_793.png
harvard	Walk from Winthrop House to Harvard Square, then straight on to Harvard, then turn left and walk to Elm Yard.	Winthrop House|Harvard Square|Harvard|Elm Yard	10|1|0|3	path_793.png
harvard	Start Wintrhop House then travel east to harvard square. Once there continue east to Harvard.  At Harvard go north/northwest to Elm Yard.	Winthrop House|Harvard Square|Harvard|Elm Yard	10|1|0|3	path_793.png
harvard	Start at the Busch-Reisinger Museum and go to Harvard by going to Tercentary Theatre first.	Busch-Reisinger Museum|Tercentary Theatre|Harvard	9|2|0	path_549.png
harvard	Go to the Tercentary Theatre, then go to Harvard	Busch-Reisinger Museum|Tercentary Theatre|Harvard	9|2|0	path_549.png
harvard	From Busch-Reisinger Museum fly south to Tercentary Theatre, and then continue south to reach Harvard	Busch-Reisinger Museum|Tercentary Theatre|Harvard	9|2|0	path_549.png
harvard	Start at Drivemint and go to Harvard Square and then to Harvard.	Drivemint|Harvard Square|Harvard	13|1|0	path_48.png
harvard	Start at Drivemint. Go to Harvard Square. End at Harvard.	Drivemint|Harvard Square|Harvard	13|1|0	path_48.png
harvard	First proceed from Drivemint to Harvard Square. Turn right at Harvard Square and proceed directly to Harvard.	Drivemint|Harvard Square|Harvard	13|1|0	path_48.png
harvard	Go south west to Harvard Book Store, then south west to Winthrop House	Busch-Reisinger Museum|Harvard Bookstore|Winthrop House	9|12|10	path_49.png
harvard	Walk from Busch-Reisinger Museum to Harvard Bookstore, then straight on to Winthrop House.	Busch-Reisinger Museum|Harvard Bookstore|Winthrop House	9|12|10	path_49.png
harvard	Begin at Busch-Reisinger Museum and then go to Harvard Bookstore before heading to Winthrop House.	Busch-Reisinger Museum|Harvard Bookstore|Winthrop House	9|12|10	path_49.png
harvard	From the Pusey Library, continue southeast, through Elm Yard, until you reach Harvard.	Pusey Library|Elm Yard|Harvard	7|3|0	path_550.png
harvard	Starting at the Pusey Library, go southeast to stop at the Elm Yard.  From the Elm Yard, continue to go southeast to stop at Harvard.	Pusey Library|Elm Yard|Harvard	7|3|0	path_550.png
harvard	Walk from Pusey Library to Elm Yard, then straight on to Harvard.	Pusey Library|Elm Yard|Harvard	7|3|0	path_550.png
harvard	Walk from Malkin Quad to Winthrop House, then turn right and walk to Harvard Bookstore, then straight on to Sever Quadrangle.	Malkin Quad|Winthrop House|Harvard Bookstore|Sever Quadrangle	6|10|12|4	path_281.png
harvard	Start at Malkin Quad and then go to Winthrop House, followed by Harvard Bookstore and then the Sever Quadrangle.	Malkin Quad|Winthrop House|Harvard Bookstore|Sever Quadrangle	6|10|12|4	path_281.png
harvard	Starting at Malkin Quad, go west to Winthrop House. Then, go northeast to Harvard Bookstore. Then, go northeast to Sever Quadrangle.	Malkin Quad|Winthrop House|Harvard Bookstore|Sever Quadrangle	6|10|12|4	path_281.png
harvard	From the Pusey Library go to the Harvard Bookstore by way of the Server Quadrangle.	Pusey Library|Sever Quadrangle|Harvard Bookstore	7|4|12	path_50.png
harvard	Begin at Pusey Library, go to Sever Quadrangle. End at Harvard Bookstore	Pusey Library|Sever Quadrangle|Harvard Bookstore	7|4|12	path_50.png
harvard	From Pusey Library go Northeast to Sever Quandrangle. Then go Southwest to Harvard Bookstore.	Pusey Library|Sever Quadrangle|Harvard Bookstore	7|4|12	path_50.png
harvard	Head straight to Elm Yard.
At Elm Yard turn right to Tercentary Theatre
From Tercentary Theatre turn slightly left to Sever Quadrangle 
At Sever Quadrangle head toward the right  directly to Bush Reisinger Museum	Harvard|Elm Yard|Tercentary Theatre|Sever Quadrangle|Busch-Reisinger Museum	0|3|2|4|9	path_282.png
harvard	Start at Harvard and then go to Elm Yard followed by the Tercentary Theatre, the Sever Quadrangle, and end at the Busch-Resinger Museum.	Harvard|Elm Yard|Tercentary Theatre|Sever Quadrangle|Busch-Reisinger Museum	0|3|2|4|9	path_282.png
harvard	From Harvard head north past Elm Yard, Tercentary Theatre, and Sever Quadrangle to reach Busch-Reisinger Museum	Harvard|Elm Yard|Tercentary Theatre|Sever Quadrangle|Busch-Reisinger Museum	0|3|2|4|9	path_282.png
harvard	Walk from Harvard to Malkin Quad, then turn sharply right and walk to Harvard Square.	Harvard|Malkin Quad|Harvard Square	0|6|1	path_794.png
harvard	Starting at Harvard, a person makes their way to the Malkin Quad. After making it to the Malkin Quad, a person makes their last stop towards Harvard Square.	Harvard|Malkin Quad|Harvard Square	0|6|1	path_794.png
harvard	Start at Harvard. Go to Malkin Quad - you will pass by Harvard Square on your right, but do not pass through it. At Malkin Quad turn around and go to Harvard Square.	Harvard|Malkin Quad|Harvard Square	0|6|1	path_794.png
harvard	Start at Harvard Square. Go to Harvard. Then Elm Yard. Go to the Pussey Library. End at Tercentary Theatre.	Harvard Square|Harvard|Elm Yard|Pusey Library|Tercentary Theatre	1|0|3|7|2	path_551.png
harvard	square to theater	Harvard Square|Harvard|Elm Yard|Pusey Library|Tercentary Theatre	1|0|3|7|2	path_551.png
harvard	Go from Harvard Square to Harvard to Elm Yard to Pusey Library to Tercentary Theatre	Harvard Square|Harvard|Elm Yard|Pusey Library|Tercentary Theatre	1|0|3|7|2	path_551.png
harvard	Go from Harvard Square to Harvard to Elm Yard to Winthrop House to Malkin Quad	Harvard Square|Harvard|Elm Yard|Winthrop House|Malkin Quad	1|0|3|10|6	path_795.png
harvard	Begin at Harvard Square and then go to Elm Yard and then Winthrop House. End at Malin Quad.	Harvard Square|Harvard|Elm Yard|Winthrop House|Malkin Quad	1|0|3|10|6	path_795.png
harvard	Begin at Harvard Square, go to Harvard, then Elm Yard, then Winthrop House. End at Malkin Quad	Harvard Square|Harvard|Elm Yard|Winthrop House|Malkin Quad	1|0|3|10|6	path_795.png
harvard	Start at Levertt Towers and go to Harvard Bookstore. Once at Harvard Bookstore turn slight right to Elm Yard.	Leverett Towers|Harvard Bookstore|Elm Yard	5|12|3	path_552.png
harvard	Go from Leverett Towers to Harvard Bookstore to Elm Yard	Leverett Towers|Harvard Bookstore|Elm Yard	5|12|3	path_552.png
harvard	Start at Leverett Towers then to Harvard Bookstore then to Elm Yard.	Leverett Towers|Harvard Bookstore|Elm Yard	5|12|3	path_552.png
harvard	Fly to Harvard Bookstore, then to the Pusey Library and Sever Quadrangle. From the Sever Quadrangle, continue to the Busch-Reisinger Museum, then turn left to go to the Fogg Museum.	Malkin Quad|Harvard Bookstore|Pusey Library|Sever Quadrangle|Busch-Reisinger Museum|Fogg Museum	6|12|7|4|9|14	path_284.png
harvard	Begin at Malkin Quad, go to Harvard Bookstore, then Pusey Library, then Sever Quadrangle, then Busch- Reisinger Museum. End at Fogg Museum	Malkin Quad|Harvard Bookstore|Pusey Library|Sever Quadrangle|Busch-Reisinger Museum|Fogg Museum	6|12|7|4|9|14	path_284.png
harvard	Begin at the Malkin Quad, then go to the Harvard Bookstore, the Pusey Library, and the Sever Quadrangle before visiting the Busch-Reisinger Museum and finally the Fogg Museum.	Malkin Quad|Harvard Bookstore|Pusey Library|Sever Quadrangle|Busch-Reisinger Museum|Fogg Museum	6|12|7|4|9|14	path_284.png
harvard	From Harvard go to Busch-Reisinger Museum but take Elm Yard and Sever Quadrangle instead of Tercentary Theatre.	Harvard|Elm Yard|Sever Quadrangle|Busch-Reisinger Museum	0|3|4|9	path_286.png
harvard	Begin at Harvard and then go to Elm Yard, Sever Quadrangle and end at Busch-Reisinger Museum.	Harvard|Elm Yard|Sever Quadrangle|Busch-Reisinger Museum	0|3|4|9	path_286.png
harvard	Start at Harvard and go to Elm Yard before heading to Sever Quadrangle and then to the Busch-Reisinger Museum.	Harvard|Elm Yard|Sever Quadrangle|Busch-Reisinger Museum	0|3|4|9	path_286.png
harvard	Start at the Fogg Museum. Go to the Sever Quadrangle. End at the Busch Reisinger Museum.	Fogg Museum|Sever Quadrangle|Busch-Reisinger Museum	14|4|9	path_553.png
harvard	From Fogg Museum, travel to Sever Quadrangle and then to Busch-Reisinger Museum.	Fogg Museum|Sever Quadrangle|Busch-Reisinger Museum	14|4|9	path_553.png
harvard	Fogg museum to sever quadrangle to reisinger museum.	Fogg Museum|Sever Quadrangle|Busch-Reisinger Museum	14|4|9	path_553.png
harvard	Start at the Winthrop House and then go to Harvard Square, followed by Harvard, Elm Yard, and ending at Drivemint.	Winthrop House|Harvard|Elm Yard|Harvard Square|Drivemint	10|0|3|1|13	path_796.png
